date,location,temperature,rainfall,wind_speed
2024-11-20,Ahmedabad,20.8,6.5,5.2
2024-11-20,Pune,15.0,5.3,13.8
2024-11-20,Jaipur,24.2,9.4,12.3
2024-11-20,Surat,25.7,3.3,7.7
2024-11-21,Mumbai,23.9,5.3,9.5
2024-11-21,Delhi,23.5,8.2,5.1
2024-11-21,Chennai,19.0,8.3,5.7
2024-11-21,Kolkata,19.6,4.2,13.5
2024-11-21,Bangalore,26.2,1.2,6.5
2024-11-21,Hyderabad,15.2,8.1,13.0
2024-11-21,Ahmedabad,27.5,5.0,6.3
2024-11-21,Pune,20.5,9.4,8.1
2024-11-21,Jaipur,19.7,4.6,11.3
2024-11-21,Surat,22.9,7.6,6.3
2024-11-22,Mumbai,18.6,6.0,7.3
2024-11-22,Delhi,22.0,6.6,8.7
2024-11-22,Chennai,23.4,2.3,13.9
2024-11-22,Kolkata,18.8,9.4,13.7
2024-11-22,Bangalore,23.4,2.3,11.1
2024-11-22,Hyderabad,17.0,1.1,7.4
2024-11-22,Ahmedabad,17.0,6.7,11.3
2024-11-22,Pune,21.7,8.3,11.1
2024-11-22,Jaipur,29.5,5.9,5.3
2024-11-22,Surat,18.1,5.4,10.1
2024-11-23,Mumbai,29.0,3.5,5.2
2024-11-23,Delhi,27.8,9.3,13.2
2024-11-23,Chennai,28.0,0.1,11.5
2024-11-23,Kolkata,24.1,7.2,12.7
2024-11-23,Bangalore,19.2,8.1,9.3
2024-11-23,Hyderabad,25.6,6.7,14.1
2024-11-23,Ahmedabad,25.3,1.0,14.9
2024-11-23,Pune,23.4,5.5,14.3
2024-11-23,Jaipur,23.4,6.7,11.4
2024-11-23,Surat,17.7,0.3,11.9
2024-11-24,Mumbai,21.1,3.6,7.0
2024-11-24,Delhi,25.9,4.6,9.7
2024-11-24,Chennai,21.9,8.1,11.3
2024-11-24,Kolkata,16.1,1.5,13.5
2024-11-24,Bangalore,22.2,2.8,5.4
2024-11-24,Hyderabad,27.7,8.8,6.0
2024-11-24,Ahmedabad,24.3,2.8,7.2
2024-11-24,Pune,21.5,2.2,14.4
2024-11-24,Jaipur,23.6,0.9,9.5
2024-11-24,Surat,16.9,2.2,11.8
2024-11-25,Mumbai,18.0,7.3,9.9
2024-11-25,Delhi,19.4,8.5,13.6
2024-11-25,Chennai,26.4,9.4,13.5
2024-11-25,Kolkata,26.6,7.7,5.0
2024-11-25,Bangalore,23.0,3.1,7.2
2024-11-25,Hyderabad,18.7,9.4,6.4
2024-11-25,Ahmedabad,29.8,2.4,13.4
2024-11-25,Pune,29.0,8.5,5.6
2024-11-25,Jaipur,26.2,1.9,6.7
2024-11-25,Surat,20.4,4.4,8.2
2024-11-26,Mumbai,18.7,8.2,13.7
2024-11-26,Delhi,28.0,3.3,12.4
2024-11-26,Chennai,15.3,1.4,7.8
2024-11-26,Kolkata,28.1,2.9,12.6
2024-11-26,Bangalore,17.0,5.4,10.2
2024-11-26,Hyderabad,18.6,0.2,14.5
2024-11-26,Ahmedabad,27.9,2.9,11.6
2024-11-26,Pune,15.8,6.8,12.8
2024-11-26,Jaipur,29.6,0.4,6.4
2024-11-26,Surat,16.3,8.8,9.6
2024-11-27,Mumbai,17.3,6.7,11.4
2024-11-27,Delhi,24.3,3.0,14.7
2024-11-27,Chennai,23.7,3.5,8.1
2024-11-27,Kolkata,23.5,8.9,5.6
2024-11-27,Bangalore,25.6,1.6,10.2
2024-11-27,Hyderabad,19.9,4.0,12.2
2024-11-27,Ahmedabad,26.0,5.5,13.6
2024-11-27,Pune,18.9,8.5,14.6
2024-11-27,Jaipur,18.0,6.4,8.5
2024-11-27,Surat,19.7,4.3,9.4
2024-11-28,Mumbai,27.5,6.7,12.2
2024-11-28,Delhi,22.6,4.6,7.2
2024-11-28,Chennai,16.2,6.8,15.0
2024-11-28,Kolkata,26.1,2.3,8.9
2024-11-28,Bangalore,20.3,4.7,11.9
2024-11-28,Hyderabad,19.7,2.6,6.3
2024-11-28,Ahmedabad,29.1,1.4,9.0
2024-11-28,Pune,22.8,8.5,6.2
2024-11-28,Jaipur,21.8,1.1,8.1
2024-11-28,Surat,21.0,9.2,12.6
2024-11-29,Mumbai,17.5,6.0,11.7
2024-11-29,Delhi,21.6,2.2,11.1
2024-11-29,Chennai,23.4,1.2,5.1
2024-11-29,Kolkata,18.3,9.1,13.1
2024-11-29,Bangalore,19.4,3.1,13.6
2024-11-29,Hyderabad,27.6,3.2,5.3
2024-11-29,Ahmedabad,29.6,0.9,10.7
2024-11-29,Pune,22.7,8.4,8.4
2024-11-29,Jaipur,20.2,9.3,12.1
2024-11-29,Surat,16.7,4.3,6.8
2024-11-30,Mumbai,28.0,3.3,10.8
2024-11-30,Delhi,29.3,1.3,13.7
2024-11-30,Chennai,23.1,9.3,9.2
2024-11-30,Kolkata,16.8,4.8,13.9
2024-11-30,Bangalore,23.3,4.9,7.2
2024-11-30,Hyderabad,29.7,0.9,14.4
2024-11-30,Ahmedabad,26.9,7.2,5.7
2024-11-30,Pune,23.8,5.3,5.0
2024-11-30,Jaipur,23.6,6.3,5.4
2024-11-30,Surat,15.4,4.3,9.8
2024-12-01,Mumbai,29.8,1.7,13.8
2024-12-01,Delhi,21.6,6.3,13.2
2024-12-01,Chennai,16.7,2.3,6.3
2024-12-01,Kolkata,25.1,2.2,9.2
2024-12-01,Bangalore,19.7,6.0,13.3
2024-12-01,Hyderabad,21.9,0.5,12.7
2024-12-01,Ahmedabad,23.3,6.8,5.7
2024-12-01,Pune,24.3,0.1,9.2
2024-12-01,Jaipur,19.3,2.7,11.9
2024-12-01,Surat,22.1,5.6,7.8
2024-12-02,Mumbai,17.2,0.2,9.6
2024-12-02,Delhi,16.0,6.8,6.5
2024-12-02,Chennai,20.6,0.5,9.8
2024-12-02,Kolkata,29.6,2.6,10.5
2024-12-02,Bangalore,24.8,5.8,8.6
2024-12-02,Hyderabad,17.0,0.8,5.4
2024-12-02,Ahmedabad,15.0,2.1,12.3
2024-12-02,Pune,18.1,9.7,9.5
2024-12-02,Jaipur,17.8,9.5,10.1
2024-12-02,Surat,17.6,2.3,9.4
2024-12-03,Mumbai,27.4,3.5,5.7
2024-12-03,Delhi,26.4,4.6,6.2
2024-12-03,Chennai,17.6,5.1,13.9
2024-12-03,Kolkata,26.1,5.4,12.7
2024-12-03,Bangalore,27.3,7.6,14.1
2024-12-03,Hyderabad,17.5,6.6,11.2
2024-12-03,Ahmedabad,29.1,6.2,5.3
2024-12-03,Pune,25.2,8.7,14.2
2024-12-03,Jaipur,16.1,6.4,7.0
2024-12-03,Surat,26.3,0.3,6.0
2024-12-04,Mumbai,29.7,3.4,14.7
2024-12-04,Delhi,23.9,1.5,13.5
2024-12-04,Chennai,18.1,1.5,12.2
2024-12-04,Kolkata,16.4,5.4,10.6
2024-12-04,Bangalore,21.5,1.7,13.0
2024-12-04,Hyderabad,25.5,7.0,8.2
2024-12-04,Ahmedabad,29.0,7.1,9.5
2024-12-04,Pune,17.3,7.8,14.0
2024-12-04,Jaipur,27.5,3.5,8.8
2024-12-04,Surat,22.6,8.7,11.4
2024-12-05,Mumbai,16.9,7.6,8.4
2024-12-05,Delhi,15.3,3.1,10.1
2024-12-05,Chennai,18.2,7.1,7.0
2024-12-05,Kolkata,17.8,4.1,7.5
2024-12-05,Bangalore,16.2,6.7,12.7
2024-12-05,Hyderabad,17.8,4.4,11.7
2024-12-05,Ahmedabad,24.3,3.4,12.4
2024-12-05,Pune,15.7,6.8,6.3
2024-12-05,Jaipur,29.8,5.0,10.0
2024-12-05,Surat,16.8,4.8,6.8
2024-12-06,Mumbai,17.9,7.9,9.6
2024-12-06,Delhi,21.8,4.3,14.7
2024-12-06,Chennai,29.2,7.7,5.0
2024-12-06,Kolkata,20.7,7.0,11.0
2024-12-06,Bangalore,20.4,8.4,7.4
2024-12-06,Hyderabad,21.7,4.5,13.1
2024-12-06,Ahmedabad,16.4,9.3,8.8
2024-12-06,Pune,17.3,7.0,9.7
2024-12-06,Jaipur,25.2,9.5,10.8
2024-12-06,Surat,20.7,8.4,9.4
2024-12-07,Mumbai,21.4,5.1,11.3
2024-12-07,Delhi,27.3,5.2,14.0
2024-12-07,Chennai,26.6,1.0,5.3
2024-12-07,Kolkata,19.9,4.1,13.3
2024-12-07,Bangalore,20.7,3.9,13.3
2024-12-07,Hyderabad,17.3,2.6,13.2
2024-12-07,Ahmedabad,21.8,8.4,13.0
2024-12-07,Pune,29.1,8.0,12.7
2024-12-07,Jaipur,27.3,2.9,5.1
2024-12-07,Surat,18.7,7.5,14.6
2024-12-08,Mumbai,25.8,4.0,6.6
2024-12-08,Delhi,16.2,0.5,14.4
2024-12-08,Chennai,17.6,2.6,14.5
2024-12-08,Kolkata,25.9,2.0,9.2
2024-12-08,Bangalore,18.3,4.5,9.3
2024-12-08,Hyderabad,17.0,1.8,8.4
2024-12-08,Ahmedabad,27.5,1.6,8.5
2024-12-08,Pune,16.3,0.8,12.9
2024-12-08,Jaipur,18.4,2.9,8.5
2024-12-08,Surat,17.1,6.9,6.7
2024-12-09,Mumbai,28.7,8.8,9.6
2024-12-09,Delhi,23.7,0.3,14.6
2024-12-09,Chennai,20.1,0.4,5.6
2024-12-09,Kolkata,27.7,6.4,6.5
2024-12-09,Bangalore,15.6,1.5,13.8
2024-12-09,Hyderabad,22.9,4.8,12.7
2024-12-09,Ahmedabad,15.1,4.8,8.9
2024-12-09,Pune,29.7,1.5,10.7
2024-12-09,Jaipur,21.5,7.5,6.2
2024-12-09,Surat,25.8,2.5,14.4
2024-12-10,Mumbai,22.4,2.4,7.9
2024-12-10,Delhi,19.8,0.2,13.5
2024-12-10,Chennai,29.4,4.8,12.4
2024-12-10,Kolkata,15.5,0.7,7.7
2024-12-10,Bangalore,15.6,6.9,12.1
2024-12-10,Hyderabad,19.2,0.6,10.4
2024-12-10,Ahmedabad,19.9,9.9,8.9
2024-12-10,Pune,17.8,5.7,7.6
2024-12-10,Jaipur,16.5,6.7,9.7
2024-12-10,Surat,19.1,6.6,5.7
2024-12-11,Mumbai,25.1,7.8,13.2
2024-12-11,Delhi,16.9,6.8,8.0
2024-12-11,Chennai,17.7,9.5,11.7
2024-12-11,Kolkata,17.5,6.2,9.8
2024-12-11,Bangalore,21.3,6.9,13.1
2024-12-11,Hyderabad,28.0,0.8,11.5
2024-12-11,Ahmedabad,26.1,9.2,14.5
2024-12-11,Pune,21.2,4.1,13.1
2024-12-11,Jaipur,27.5,4.5,10.5
2024-12-11,Surat,17.5,7.1,5.6
2024-12-12,Mumbai,29.3,3.8,12.4
2024-12-12,Delhi,24.8,8.8,13.9
2024-12-12,Chennai,18.5,6.4,5.8
2024-12-12,Kolkata,29.4,1.7,8.4
2024-12-12,Bangalore,20.0,6.2,13.8
2024-12-12,Hyderabad,18.9,1.1,11.8
2024-12-12,Ahmedabad,21.9,7.2,12.6
2024-12-12,Pune,21.8,5.2,9.3
2024-12-12,Jaipur,24.3,0.6,11.5
2024-12-12,Surat,20.1,5.5,6.7
2024-12-13,Mumbai,26.3,9.3,12.0
2024-12-13,Delhi,28.2,6.0,6.7
2024-12-13,Chennai,15.4,0.5,10.7
2024-12-13,Kolkata,15.5,3.2,13.8
2024-12-13,Bangalore,25.8,3.7,9.1
2024-12-13,Hyderabad,20.8,0.6,9.8
2024-12-13,Ahmedabad,30.0,2.4,9.1
2024-12-13,Pune,17.6,7.7,8.7
2024-12-13,Jaipur,23.4,0.2,7.7
2024-12-13,Surat,18.7,7.8,12.5
2024-12-14,Mumbai,23.7,0.8,6.7
2024-12-14,Delhi,21.7,2.2,5.7
2024-12-14,Chennai,23.7,7.3,9.7
2024-12-14,Kolkata,18.8,6.1,7.5
2024-12-14,Bangalore,28.8,8.2,13.2
2024-12-14,Hyderabad,27.6,1.8,14.2
2024-12-14,Ahmedabad,17.9,4.4,14.7
2024-12-14,Pune,23.3,6.4,12.5
2024-12-14,Jaipur,24.8,4.7,7.3
2024-12-14,Surat,30.0,8.5,6.2
2024-12-15,Mumbai,20.2,2.7,10.7
2024-12-15,Delhi,23.6,4.2,12.4
2024-12-15,Chennai,16.4,0.3,13.6
2024-12-15,Kolkata,17.5,8.1,9.4
2024-12-15,Bangalore,25.6,7.5,7.6
2024-12-15,Hyderabad,19.0,5.8,10.5
2024-12-15,Ahmedabad,21.3,2.5,9.7
2024-12-15,Pune,20.3,2.6,8.3
2024-12-15,Jaipur,19.2,6.5,8.0
2024-12-15,Surat,19.9,5.6,6.3
2024-12-16,Mumbai,30.0,5.0,6.3
2024-12-16,Delhi,27.6,9.0,10.5
2024-12-16,Chennai,22.4,5.0,11.8
2024-12-16,Kolkata,27.1,2.2,5.8
2024-12-16,Bangalore,26.5,10.0,14.9
2024-12-16,Hyderabad,23.1,0.2,12.8
2024-12-16,Ahmedabad,17.4,9.6,11.9
2024-12-16,Pune,23.7,3.3,7.5
2024-12-16,Jaipur,16.1,5.8,14.3
2024-12-16,Surat,17.6,4.0,10.9
2024-12-17,Mumbai,26.0,1.7,6.3
2024-12-17,Delhi,27.0,3.8,13.8
2024-12-17,Chennai,15.0,2.0,11.6
2024-12-17,Kolkata,19.2,8.7,6.2
2024-12-17,Bangalore,16.5,4.2,12.3
2024-12-17,Hyderabad,16.9,4.3,12.2
2024-12-17,Ahmedabad,29.2,5.9,12.0
2024-12-17,Pune,15.0,7.3,6.3
2024-12-17,Jaipur,17.2,0.7,7.8
2024-12-17,Surat,19.4,1.0,11.2
2024-12-18,Mumbai,19.0,1.8,13.9
2024-12-18,Delhi,29.5,9.9,6.9
2024-12-18,Chennai,15.4,2.1,13.1
2024-12-18,Kolkata,17.4,8.4,12.3
2024-12-18,Bangalore,21.6,7.8,14.3
2024-12-18,Hyderabad,20.7,8.4,14.0
2024-12-18,Ahmedabad,16.6,8.2,7.6
2024-12-18,Pune,18.5,2.7,11.2
2024-12-18,Jaipur,15.6,6.0,8.4
2024-12-18,Surat,21.2,7.9,12.9
2024-12-19,Mumbai,16.1,2.1,10.5
2024-12-19,Delhi,26.9,5.6,12.9
2024-12-19,Chennai,17.1,8.7,11.6
2024-12-19,Kolkata,16.2,8.0,11.3
2024-12-19,Bangalore,23.2,3.6,12.3
2024-12-19,Hyderabad,16.8,7.5,11.0
2024-12-19,Ahmedabad,26.3,8.2,9.2
2024-12-19,Pune,29.0,7.0,7.9
2024-12-19,Jaipur,20.6,7.8,7.2
2024-12-19,Surat,26.9,6.5,11.1
2024-12-20,Mumbai,29.8,1.1,9.5
2024-12-20,Delhi,27.1,7.2,13.6
2024-12-20,Chennai,21.8,3.2,7.5
2024-12-20,Kolkata,29.1,2.4,10.7
2024-12-20,Bangalore,22.8,1.8,9.6
2024-12-20,Hyderabad,22.9,4.0,11.7
2024-12-20,Ahmedabad,18.0,3.0,8.9
2024-12-20,Pune,23.4,1.6,6.3
2024-12-20,Jaipur,21.7,9.4,7.8
2024-12-20,Surat,22.0,0.4,12.1
2024-12-21,Mumbai,26.1,7.8,8.1
2024-12-21,Delhi,16.4,2.7,9.7
2024-12-21,Chennai,15.1,1.7,14.9
2024-12-21,Kolkata,20.6,8.9,7.9
2024-12-21,Bangalore,16.2,0.7,7.7
2024-12-21,Hyderabad,24.4,8.0,5.5
2024-12-21,Ahmedabad,25.2,5.0,9.6
2024-12-21,Pune,20.1,0.9,11.8
2024-12-21,Jaipur,21.4,8.1,8.4
2024-12-21,Surat,16.9,9.2,12.9
2024-12-22,Mumbai,17.4,6.5,5.0
2024-12-22,Delhi,23.6,4.4,14.8
2024-12-22,Chennai,28.1,8.1,13.1
2024-12-22,Kolkata,22.7,9.8,11.5
2024-12-22,Bangalore,22.5,9.1,10.3
2024-12-22,Hyderabad,18.4,0.3,8.9
2024-12-22,Ahmedabad,15.2,7.2,13.2
2024-12-22,Pune,23.6,2.5,8.7
2024-12-22,Jaipur,17.0,6.9,14.5
2024-12-22,Surat,18.5,1.7,10.1
2024-12-23,Mumbai,18.8,1.8,9.2
2024-12-23,Delhi,20.4,4.5,8.3
2024-12-23,Chennai,22.6,5.5,11.0
2024-12-23,Kolkata,19.6,4.4,11.7
2024-12-23,Bangalore,29.7,5.6,5.7
2024-12-23,Hyderabad,17.6,9.9,11.7
2024-12-23,Ahmedabad,25.7,1.4,14.8
2024-12-23,Pune,20.7,0.8,8.9
2024-12-23,Jaipur,17.5,0.4,8.8
2024-12-23,Surat,19.3,5.0,8.7
2024-12-24,Mumbai,27.4,2.1,6.3
2024-12-24,Delhi,15.4,5.0,6.8
2024-12-24,Chennai,17.6,8.0,9.1
2024-12-24,Kolkata,24.3,6.2,10.9
2024-12-24,Bangalore,21.6,4.8,10.7
2024-12-24,Hyderabad,16.6,6.1,9.8
2024-12-24,Ahmedabad,27.0,4.5,6.9
2024-12-24,Pune,30.0,5.5,5.9
2024-12-24,Jaipur,29.7,3.8,9.6
2024-12-24,Surat,23.5,1.1,14.2
2024-12-25,Mumbai,27.2,3.1,10.4
2024-12-25,Delhi,15.6,1.2,11.6
2024-12-25,Chennai,29.7,6.9,11.0
2024-12-25,Kolkata,25.3,6.2,12.6
2024-12-25,Bangalore,16.6,2.7,7.1
2024-12-25,Hyderabad,24.9,0.6,6.1
2024-12-25,Ahmedabad,27.1,1.3,13.0
2024-12-25,Pune,27.7,2.5,9.3
2024-12-25,Jaipur,17.9,10.0,6.1
2024-12-25,Surat,25.8,3.4,12.6
2024-12-26,Mumbai,29.0,2.7,11.7
2024-12-26,Delhi,23.6,8.6,13.7
2024-12-26,Chennai,24.4,6.3,11.0
2024-12-26,Kolkata,28.8,2.5,9.2
2024-12-26,Bangalore,17.6,2.9,10.7
2024-12-26,Hyderabad,22.9,4.7,5.6
2024-12-26,Ahmedabad,29.5,6.1,7.3
2024-12-26,Pune,18.7,0.1,6.5
2024-12-26,Jaipur,15.7,4.9,7.3
2024-12-26,Surat,27.5,5.1,15.0
2024-12-27,Mumbai,28.4,7.3,7.0
2024-12-27,Delhi,18.4,0.1,5.2
2024-12-27,Chennai,23.2,5.6,12.5
2024-12-27,Kolkata,24.7,0.6,8.0
2024-12-27,Bangalore,15.9,2.0,12.9
2024-12-27,Hyderabad,17.9,8.9,11.6
2024-12-27,Ahmedabad,18.3,0.2,8.9
2024-12-27,Pune,26.8,8.8,5.8
2024-12-27,Jaipur,23.7,5.0,14.8
2024-12-27,Surat,27.2,4.4,10.9
2024-12-28,Mumbai,29.8,9.9,7.5
2024-12-28,Delhi,29.7,9.8,10.7
2024-12-28,Chennai,22.5,6.0,5.0
2024-12-28,Kolkata,26.5,3.4,13.0
2024-12-28,Bangalore,17.9,9.1,6.7
2024-12-28,Hyderabad,21.9,4.7,9.9
2024-12-28,Ahmedabad,26.9,2.7,10.2
2024-12-28,Pune,26.6,8.7,8.5
2024-12-28,Jaipur,15.9,6.9,8.5
2024-12-28,Surat,22.3,1.8,5.8
2024-12-29,Mumbai,27.9,3.1,8.1
2024-12-29,Delhi,21.3,6.0,6.6
2024-12-29,Chennai,24.5,1.8,6.4
2024-12-29,Kolkata,19.3,3.6,14.7
2024-12-29,Bangalore,29.2,2.7,13.6
2024-12-29,Hyderabad,22.8,8.2,6.2
2024-12-29,Ahmedabad,15.6,4.6,9.5
2024-12-29,Pune,24.0,4.9,10.3
2024-12-29,Jaipur,23.8,9.5,13.8
2024-12-29,Surat,17.8,0.5,9.7
2024-12-30,Mumbai,20.7,9.1,7.5
2024-12-30,Delhi,19.9,4.7,8.6
2024-12-30,Chennai,15.1,9.1,12.9
2024-12-30,Kolkata,27.8,6.6,5.1
2024-12-30,Bangalore,18.2,1.2,5.5
2024-12-30,Hyderabad,25.4,8.1,9.3
2024-12-30,Ahmedabad,29.7,9.8,11.7
2024-12-30,Pune,20.8,8.8,6.5
2024-12-30,Jaipur,21.7,3.5,10.3
2024-12-30,Surat,24.1,1.9,10.6
2024-12-31,Mumbai,27.1,4.8,8.8
2024-12-31,Delhi,29.0,1.4,10.2
2024-12-31,Chennai,29.1,8.0,8.9
2024-12-31,Kolkata,25.1,5.9,9.0
2024-12-31,Bangalore,23.2,6.6,6.0
2024-12-31,Hyderabad,21.8,9.7,8.3
2024-12-31,Ahmedabad,26.6,5.3,10.8
2024-12-31,Pune,18.1,0.6,11.2
2024-12-31,Jaipur,21.4,5.4,10.5
2024-12-31,Surat,22.3,3.2,8.9
2025-01-01,Mumbai,22.3,2.1,9.6
2025-01-01,Delhi,27.5,2.3,7.2
2025-01-01,Chennai,17.3,5.8,6.8
2025-01-01,Kolkata,20.8,0.2,8.8
2025-01-01,Bangalore,28.6,1.3,9.6
2025-01-01,Hyderabad,28.3,5.7,11.9
2025-01-01,Ahmedabad,16.0,1.4,6.7
2025-01-01,Pune,23.2,8.1,15.0
2025-01-01,Jaipur,29.5,9.6,10.3
2025-01-01,Surat,21.3,8.2,9.5
2025-01-02,Mumbai,20.4,7.8,8.2
2025-01-02,Delhi,24.7,0.5,7.8
2025-01-02,Chennai,23.7,5.8,12.4
2025-01-02,Kolkata,19.8,0.4,13.9
2025-01-02,Bangalore,29.5,3.9,11.6
2025-01-02,Hyderabad,16.6,8.4,9.2
2025-01-02,Ahmedabad,19.7,2.6,8.6
2025-01-02,Pune,20.0,9.9,9.7
2025-01-02,Jaipur,20.6,7.7,5.6
2025-01-02,Surat,28.2,7.7,10.6
2025-01-03,Mumbai,16.0,0.6,10.5
2025-01-03,Delhi,28.9,9.5,13.0
2025-01-03,Chennai,24.8,6.8,6.9
2025-01-03,Kolkata,17.6,4.0,10.1
2025-01-03,Bangalore,24.1,0.3,8.4
2025-01-03,Hyderabad,20.7,5.5,11.9
2025-01-03,Ahmedabad,21.4,8.7,6.3
2025-01-03,Pune,24.9,8.5,8.7
2025-01-03,Jaipur,26.7,2.0,8.3
2025-01-03,Surat,17.0,3.4,14.6
2025-01-04,Mumbai,17.5,7.5,11.7
2025-01-04,Delhi,29.2,4.0,6.5
2025-01-04,Chennai,17.0,0.3,14.4
2025-01-04,Kolkata,19.6,2.3,7.4
2025-01-04,Bangalore,25.9,6.3,11.4
2025-01-04,Hyderabad,16.9,2.4,8.5
2025-01-04,Ahmedabad,21.7,7.3,5.5
2025-01-04,Pune,29.8,2.1,14.2
2025-01-04,Jaipur,25.9,1.3,14.1
2025-01-04,Surat,19.7,5.3,11.8
2025-01-05,Mumbai,29.8,0.5,9.1
2025-01-05,Delhi,22.7,9.8,7.5
2025-01-05,Chennai,21.9,1.2,6.4
2025-01-05,Kolkata,16.9,0.2,5.3
2025-01-05,Bangalore,16.5,0.1,7.1
2025-01-05,Hyderabad,16.3,6.2,12.7
2025-01-05,Ahmedabad,19.3,3.0,9.8
2025-01-05,Pune,19.5,3.7,6.6
2025-01-05,Jaipur,23.4,8.2,11.1
2025-01-05,Surat,22.7,2.7,7.0
2025-01-06,Mumbai,24.8,0.8,12.1
2025-01-06,Delhi,17.9,8.0,5.3
2025-01-06,Chennai,15.5,6.8,8.6
2025-01-06,Kolkata,15.8,0.1,11.3
2025-01-06,Bangalore,15.1,3.7,7.1
2025-01-06,Hyderabad,23.7,3.6,14.4
2025-01-06,Ahmedabad,28.3,5.8,12.0
2025-01-06,Pune,26.1,3.5,5.6
2025-01-06,Jaipur,18.5,5.4,11.9
2025-01-06,Surat,19.2,2.9,5.2
2025-01-07,Mumbai,25.4,8.2,12.2
2025-01-07,Delhi,29.8,5.3,14.5
2025-01-07,Chennai,28.0,4.5,6.7
2025-01-07,Kolkata,28.3,5.1,6.2
2025-01-07,Bangalore,17.2,0.3,6.3
2025-01-07,Hyderabad,25.8,4.8,11.8
2025-01-07,Ahmedabad,29.3,2.6,8.6
2025-01-07,Pune,25.2,9.4,10.3
2025-01-07,Jaipur,27.1,3.5,14.0
2025-01-07,Surat,17.1,3.8,9.2
2025-01-08,Mumbai,19.2,6.1,14.4
2025-01-08,Delhi,19.9,0.4,9.5
2025-01-08,Chennai,17.0,9.6,9.0
2025-01-08,Kolkata,19.9,2.1,13.7
2025-01-08,Bangalore,15.8,2.5,8.8
2025-01-08,Hyderabad,22.1,2.9,9.0
2025-01-08,Ahmedabad,28.4,4.6,14.9
2025-01-08,Pune,20.7,0.9,14.5
2025-01-08,Jaipur,15.5,3.4,12.2
2025-01-08,Surat,28.3,5.1,7.8
2025-01-09,Mumbai,23.0,0.9,7.4
2025-01-09,Delhi,27.9,6.5,6.6
2025-01-09,Chennai,16.6,0.6,6.6
2025-01-09,Kolkata,25.0,5.1,5.5
2025-01-09,Bangalore,23.0,7.7,11.6
2025-01-09,Hyderabad,22.3,1.9,5.4
2025-01-09,Ahmedabad,19.1,3.9,14.2
2025-01-09,Pune,29.3,7.6,10.7
2025-01-09,Jaipur,17.1,8.8,9.7
2025-01-09,Surat,27.5,9.2,12.5
2025-01-10,Mumbai,29.2,8.6,9.0
2025-01-10,Delhi,29.4,0.6,15.0
2025-01-10,Chennai,17.6,5.0,8.4
2025-01-10,Kolkata,25.3,8.5,12.2
2025-01-10,Bangalore,23.9,0.4,11.1
2025-01-10,Hyderabad,24.3,2.6,8.3
2025-01-10,Ahmedabad,20.2,6.6,9.2
2025-01-10,Pune,16.3,6.0,14.2
2025-01-10,Jaipur,17.9,9.5,6.6
2025-01-10,Surat,20.5,2.0,14.2
2025-01-11,Mumbai,20.2,8.5,7.9
2025-01-11,Delhi,17.5,6.3,5.0
2025-01-11,Chennai,25.3,1.5,10.4
2025-01-11,Kolkata,27.3,8.4,11.9
2025-01-11,Bangalore,22.0,0.3,13.0
2025-01-11,Hyderabad,18.3,0.4,5.1
2025-01-11,Ahmedabad,27.0,8.1,8.0
2025-01-11,Pune,27.6,8.3,8.2
2025-01-11,Jaipur,17.0,8.1,8.2
2025-01-11,Surat,20.7,7.8,7.9
2025-01-12,Mumbai,16.6,6.2,10.5
2025-01-12,Delhi,15.3,8.8,5.0
2025-01-12,Chennai,29.6,2.7,9.0
2025-01-12,Kolkata,27.0,0.1,9.7
2025-01-12,Bangalore,27.8,1.8,10.7
2025-01-12,Hyderabad,29.6,6.3,9.8
2025-01-12,Ahmedabad,17.8,0.9,6.6
2025-01-12,Pune,27.3,6.5,5.0
2025-01-12,Jaipur,21.9,7.2,7.7
2025-01-12,Surat,18.9,5.6,12.5
2025-01-13,Mumbai,20.7,9.9,12.8
2025-01-13,Delhi,26.4,8.9,13.3
2025-01-13,Chennai,25.6,1.0,7.6
2025-01-13,Kolkata,23.9,4.8,5.3
2025-01-13,Bangalore,23.1,9.0,5.7
2025-01-13,Hyderabad,16.7,1.4,6.9
2025-01-13,Ahmedabad,29.9,1.0,13.6
2025-01-13,Pune,25.9,6.2,10.7
2025-01-13,Jaipur,20.6,2.2,10.1
2025-01-13,Surat,25.5,5.0,14.7
2025-01-14,Mumbai,21.4,7.7,11.6
2025-01-14,Delhi,29.6,1.7,12.2
2025-01-14,Chennai,25.3,9.0,5.0
2025-01-14,Kolkata,28.0,7.7,7.2
2025-01-14,Bangalore,29.6,0.8,7.1
2025-01-14,Hyderabad,15.7,6.2,6.1
2025-01-14,Ahmedabad,27.2,1.3,10.8
2025-01-14,Pune,22.4,7.0,6.7
2025-01-14,Jaipur,24.6,8.7,10.9
2025-01-14,Surat,23.1,3.6,6.8
2025-01-15,Mumbai,20.1,8.2,10.4
2025-01-15,Delhi,21.0,0.6,14.7
2025-01-15,Chennai,26.2,6.7,12.5
2025-01-15,Kolkata,20.1,2.7,10.8
2025-01-15,Bangalore,19.4,3.1,7.1
2025-01-15,Hyderabad,27.5,8.9,6.5
2025-01-15,Ahmedabad,17.2,5.0,12.4
2025-01-15,Pune,25.6,8.1,8.9
2025-01-15,Jaipur,21.1,2.4,12.0
2025-01-15,Surat,20.1,5.4,9.7
2025-01-16,Mumbai,17.0,3.5,7.1
2025-01-16,Delhi,24.9,5.2,11.6
